precipitation,temperature,relative_humidity,wind_direction,wind_speed,cell_id,quarter,burn_value
0.0913959987415098,-0.9147483558360194,89.86232078848705,204.5163699248088,1.884140415885067,30,8,0.0
0.0647782065205529,-0.7965433629790524,87.49373272265711,188.41356925726143,0.3745450785773366,31,8,0.0
0.0676325375638912,-0.1899686115823466,86.75076814601279,186.7365914247985,3.955645846083806,32,8,0.0
0.0738213713737307,0.0228613668014307,86.22034208112834,181.5649934414953,5.43975534077273,33,8,0.0
0.0951251216719541,0.0974824425422285,87.59565171276229,182.9293746156075,5.38098779581495,34,8,0.0
0.0673607067036816,2.925605410023805,88.04993678047745,173.78115968256543,4.182586304157985,35,8,0.0
0.0456979993707549,4.86762582208199,88.93116039424353,169.7581849624044,2.8170702079425336,36,8,0.0
0.0210063327386812,-6.203914121712766,72.44507277530609,215.7066459846876,7.819985419971927,1,9,0.0
0.0242759656499575,-3.0261587221680637,71.66184431098897,220.0331621676646,7.310425181549352,2,9,0.0
0.0278753125010798,-1.2238363319865533,71.52878233305185,168.5891681857386,4.568665766949263,3,9,0.0
0.0340628135606479,-3.352941176493755,71.66184431098897,220.0331621676646,7.310425181549352,4,9,0.0
0.0594624304060416,-4.138949942456507,75.90138337380908,157.08903774608802,5.276090949539454,5,9,0.0
0.0767100157963829,-3.0092985543212154,76.13185440130813,114.67587824739702,6.190497659140755,6,9,0.0
0.0210063327386812,-6.203914121712766,73.2283012396232,211.38012980171052,8.329545658394503,7,9,0.0
0.0272070963645661,-2.6530401443137857,72.11996050082725,192.6155652057,6.193663914542779,8,9,0.0
0.0239462517101114,-1.6507257128048702,72.48055253185588,161.47070663033958,5.090229577761772,9,9,0.0
0.0420915863679956,-5.2890922469518165,78.0755126944736,198.2049526890537,3.4643240644499453,10,9,0.0
0.0423381036634048,-5.248110414231781,77.50585106096656,137.85531737892777,3.2247101834164678,11,9,0.0
0.0767100157963829,-3.0092985543212154,76.13185440130813,114.67587824739702,6.190497659140755,12,9,0.0
0.0261639924263008,-5.436404955752799,70.3110640741404,176.5523653289251,7.397028770956224,13,9,16.2
0.0280686812677763,-3.514305008765356,71.20075069218825,179.0450241328091,6.388435126933306,14,9,0.0
0.036000488508392,-1.5336844107509515,71.70032208861629,201.6046592430466,5.669453388059008,15,9,0.0
0.0309320935772668,-3.891953314095549,77.32072810366832,176.5488170875557,4.59902339677519,16,9,0.0
0.0404711674082961,-4.635321663067739,79.17506968056918,162.178682979869,4.604991014794224,17,9,0.0
0.0534214168911616,-3.661507910639328,77.48485480767609,138.4529280272783,4.706915937496869,18,9,0.0
0.0313216521139204,-4.668895789792833,67.39382690865759,141.7246008561397,6.464511883517945,19,9,0.0
0.0294428244536645,-4.13549810741885,70.77415007896569,184.9031299669656,6.821170309990485,20,9,0.9
0.0237266055731475,-4.468267236365221,76.97135928475304,198.2209494594044,6.210220387962804,21,9,0.0
0.0,-6.902992336468888,85.34527128534403,197.3296781284564,5.439883197030566,22,9,0.0
0.0412161312136971,-2.7271147633649897,78.81685896075358,162.8275884555101,4.705539969933383,23,9,0.01
0.0206538531526361,-3.878207491863479,79.98074591858293,177.5681630637894,3.618362705837012,24,9,0.0
0.030686562803259,-5.214830596322637,73.63276144735275,186.29509244716323,5.652552851625609,25,9,3.8
0.0210063327386812,-6.203914121712766,73.2283012396232,211.38012980171052,8.329545658394503,26,9,0.0
0.0289165301005061,-5.117325776472896,78.02787583800031,195.98008847901616,5.782891342685503,27,9,0.0
0.0378996010455171,-3.232478076528277,77.61154252542862,182.569330664404,5.401999308367139,28,9,0.0
0.0273114688153365,-4.488341903509107,80.20783296817753,185.95719045584,4.693961333313398,29,9,0.0
9.15750915750916e-05,-5.029300220361967,81.14463287641226,192.3087376720687,2.531185441740641,30,9,0.0
0.0420915863679956,-5.2890922469518165,78.0755126944736,198.2049526890537,3.4643240644499453,31,9,0.0
0.0283266799924388,-4.697420226833133,75.83340494665654,193.87068644174892,4.351829800140046,32,9,700.94
0.0361456626256326,-4.670909136473897,76.19852697616437,195.6426910666561,5.868643379099238,33,9,0.0
0.0573500367258934,-4.549824120821413,78.12085919294913,194.75061735876096,5.391198749495264,34,9,0.0
0.0317804042876618,-4.27053413923722,78.95901153159667,189.8762285650779,4.441461166534348,35,9,0.0
9.15750915750916e-05,-5.029300220361967,81.14463287641226,192.3087376720687,2.531185441740641,36,9,0.0
0.0689642017260909,7.8417008728042195,54.44699038658217,209.81105042411417,8.315418950237287,1,10,0.0
0.0419993166096401,12.348498737277076,48.35593847508126,186.27521286117647,7.493969022281648,2,10,0.0
0.024310170867057,14.820304058388071,50.73121627568817,177.45996905742774,4.387741585983776,3,10,0.0
0.052233654924064,11.56096650759556,48.35593847508126,186.27521286117647,7.493969022281648,4,10,0.04
0.0714203035209327,9.783981150750195,60.14000180745315,163.45890867397594,6.227470489150344,5,10,0.01
0.0668901712451521,11.04792695582278,60.76494582672976,128.8525464051139,7.306151779108553,6,10,0.06
0.0689642017260909,7.8417008728042195,60.53804229808308,233.34688798705184,9.136868878192928,7,10,0.0
0.0378151162728589,12.929388554982074,51.88688833648517,195.37152957157383,6.725808065987178,8,10,2.14
0.0327235772357723,14.383491280638935,48.25510445204471,179.24270848695414,6.625769268217786,9,10,0.13
0.0782478632478632,8.847832748204318,65.3551035946804,198.2782345046935,5.590447781382181,10,10,0.01
0.0736530083455635,8.192237943150907,65.45907531404463,175.036003193782,3.4406320838707805,11,10,0.01
0.0668901712451521,11.04792695582278,60.76494582672976,128.8525464051139,7.306151779108553,12,10,0.0
0.0800937035412149,10.035503435779676,59.25387536657692,210.50112986238895,8.01605113102091,13,10,336.0
0.0596534406243865,11.832411919215009,55.51417414666082,202.25579350787604,7.331722847308055,14,10,0.0
0.0252625152625152,14.67205800809707,51.5541401815286,200.5328694652592,5.984691575259756,15,10,0.06
0.04349205302019,10.667746784764825,60.87286287838487,193.83242340749248,5.912548282338648,16,10,0.0
0.0539712793736009,9.199771675135144,65.23857569269313,182.41430177957105,6.0341961259325805,17,10,0.0
0.0638695112067138,10.743367586441826,62.88006508941306,161.0599687185608,5.5627838509595575,18,10,0.01
0.0898883374689826,8.117127361705677,63.25141385582505,189.35375918578404,6.371055561012811,19,10,0.0
0.0814285714285714,14.147682072829133,53.97216994582264,208.802742414331,8.540228953856992,20,10,0.0
0.0440758567599343,10.81772910461982,60.05306221614568,212.1914205415636,7.460785260728127,21,10,0.01
0.0,4.920922868145928,72.1975796005461,230.61336823747936,7.892181295402045,22,10,0.0
0.0510653540294259,12.98993786035179,62.41617412746479,179.29135655678652,5.94156768989934,23,10,6.33
0.0871331108456857,10.597163469114443,65.65273647342671,187.91951518389183,4.934578862584508,24,10,0.03
0.0763201152919625,9.763058561007762,61.31210783189815,208.8397779027476,6.974666939294376,25,10,68.14
0.0671866336908541,8.023437541043954,60.741518780700666,231.75195326941773,8.683935104400259,26,10,0.35
0.0551099328112935,9.811008051404784,62.73827472235155,213.6663702949261,7.178058666962798,27,10,0.01
0.046501563417731,12.324545032983009,61.7999025721304,189.2561693213306,6.202889374721583,28,10,0.0
0.0582922885632331,9.64200851030576,65.9562199143955,200.254071262816,6.0051356745737845,29,10,0.0
0.1232008676619455,8.204389077877103,68.88929881938864,196.5476738109972,3.927590035269676,30,10,0.0
0.0782478632478632,8.847832748204318,65.3551035946804,198.2782345046935,5.5904477813821805,31,10,0.01
0.0648491706235411,9.67921308125572,63.24033298246199,216.01220013951183,5.687667295819635,32,10,0.04
0.0623077563597974,9.949360841863411,62.564974696935145,210.64552777943655,6.658985438129438,33,10,0.3
0.0706936577070634,9.77024771217097,64.47814445244754,205.5617883874861,6.061449977576273,34,10,0.6
0.08013202959558,10.099727274343694,65.05578194798886,197.1218771732713,5.397309795855844,35,10,0.01
0.1232008676619455,8.204389077877103,68.88929881938864,196.5476738109972,3.927590035269676,36,10,0.01
0.0665960545478617,12.317987455046666,59.65727886236206,211.31250643964952,7.554599981512165,1,11,33.01
0.0554877568883593,16.739426943456845,53.23352628187958,199.5945191541976,7.705667096635161,2,11,0.13
0.0498168498168498,19.196794871794875,55.37042124542125,169.14102564102566,4.258470695970696,3,11,30.04
0.0839102854915189,15.856476117315236,53.23352628187958,199.5945191541976,7.705667096635161,4,11,0.04
0.0988244338431673,14.171585253605771,65.02963746822505,162.19991739454505,6.006960388667805,5,11,0.0
0.0797619047619047,15.580364960243006,64.24451666219959,129.59638836772984,7.265526445099616,6,11,0.0
0.0665960545478617,12.317987455046666,66.08103144284455,223.03049372510148,7.4035328663891695,7,11,0.02
0.0620578781008448,17.27198861305772,57.37592459957191,199.74376417445544,6.300724411104919,8,11,4.25
0.0500503663003662,18.70349850352899,54.17197634682391,197.51303660770125,6.058821249888323,9,11,0.18
0.0890948859475661,13.162770090601471,70.4130846587759,187.46150002101564,4.802297325226614,10,11,0.04
0.1466790399012935,12.362841003335603,73.01254307607059,164.75079106205217,2.995784631278014,11,11,0.0
0.0797619047619047,15.580364960243006,64.24451666219959,129.59638836772984,7.265526445099616,12,11,0.01
0.0859600553289285,13.129763832866866,65.13774587929859,208.99332661135415,6.63210207280954,13,11,0.0
0.0779397548050906,15.392492724797986,61.52157633312199,206.78655243720303,6.406451522991638,14,11,0.0
0.0817682417383016,18.869673621860347,58.02266768089026,209.43974574425133,6.077130146641247,15,11,1.0
0.0764974125465781,14.901984946217288,67.19709255307669,193.36806215314417,5.322835819046387,16,11,0.19
0.0813855544005411,13.48382050243148,71.04648559058911,176.5703957869285,5.413317992569674,17,11,0.0
0.1059442953517132,14.936654735112285,69.07317131690813,156.01255187341943,5.0916519216741065,18,11,0.0
0.0918498168498168,12.306181318681318,69.65567765567765,190.3902625152625,5.502136752136751,19,11,0.46
0.0994342945891069,14.765122724872615,59.67652853937357,213.55922359369853,6.990636599902702,20,11,0.08
0.0692025753179112,14.32362619114553,66.30650590680524,211.4524188097455,6.597159348388561,21,11,0.67
0.0,9.446368216219083,77.59982934344528,227.3528232933684,6.989336872599436,22,11,0.81
0.0913919413919413,16.86675824175824,69.9624542124542,173.6904761904762,5.013644688644689,23,11,0.28
0.1315961716068239,14.601618890932029,74.0573307206896,190.08398160949295,4.369210388774049,24,11,0.03
0.0910385213150869,13.22417891023539,67.42479056473823,204.002744542876,5.925371785592367,25,11,0.96
0.0665960545478617,12.317987455046666,66.08103144284455,223.03049372510148,7.4035328663891695,26,11,0.1
0.0913343323839987,13.303496326218664,69.765675648529,209.684089534297,6.213603181037978,27,11,0.12
0.0982142857142857,16.218978937728938,70.15247252747253,183.87980769230768,5.525160256410256,28,11,0.04
0.1073900867479176,13.67445451945638,73.93070496466312,199.2221080493333,5.3395230026355,29,11,0.39
0.1718004018217065,12.336479540105817,78.15220722892502,206.47748702850976,3.7247760889034094,30,11,0.0
0.0890948859475661,13.162770090601471,70.4130846587759,187.46150002101564,4.802297325226613,31,11,0.04
0.1082175546410832,13.568832961974875,71.29763052701949,205.57224285930172,4.9282553843066,32,11,0.67
0.1121429249287213,13.902371754055071,70.3294240020888,204.2981225796788,5.825411403431433,33,11,0.03
0.1755438048116546,13.503687661469808,73.78656151101862,204.70994604200425,5.444697106619707,34,11,0.09
0.1485194974492156,14.019715379768186,74.03041375580538,198.35574692094056,4.898211150644458,35,11,12.04
0.1718004018217065,12.336479540105817,78.15220722892502,206.47748702850976,3.7247760889034094,36,11,0.02
0.0421839188215528,-2.3263530032010444,75.71242039983748,200.2371731019275,6.998634173239118,1,12,0.0
0.03685303873453,1.0660905458746688,69.95797903368786,212.8567193658304,7.810647752915626,2,12,0.0
0.0261398601398601,2.958657176157176,74.08927405927406,141.9373976023976,4.056366133866135,3,12,0.0
0.0385434203424308,0.3329669325083623,69.95797903368786,212.8567193658304,7.810647752915626,4,12,0.0
0.0612148352469017,-1.086546813641768,79.80446468302186,157.98675968782695,4.990821626131652,5,12,0.0
0.0795304284999605,-0.076715171887735,80.21218365370609,123.87055861572054,5.081804809314325,6,12,0.0
0.0421839188215528,-2.3263530032010444,81.4668617659871,187.61762683802465,6.18662059356261,7,12,0.0
0.0402554132985303,1.4658997494102373,75.99407656831332,189.3745182087167,5.903198507266248,8,12,0.0
0.0422353372421771,2.5659674646678754,74.9485185547087,189.24914443741395,6.2977083734778665,9,12,0.0
0.0471175901034157,-1.6502646394474885,83.35005152104374,173.7960129908677,4.466765165577001,10,12,0.0
0.0386808938842702,-2.542492271344113,85.28992555296554,155.5399488509956,2.51308559353698,11,12,0.0
0.0795304284999605,-0.076715171887735,80.21218365370609,123.87055861572054,5.081804809314325,12,12,0.0
0.0533065860089337,-1.018562875413391,79.40385065052317,177.31683866256424,5.753519707290394,13,12,0.0
0.0505235264519019,0.4351212396889289,78.53356398683744,187.2822726450047,5.74458343557161,14,12,0.0
0.0504625369905313,2.6653273600169425,79.50774942790889,215.21170279991685,5.164649682509002,15,12,0.0
0.0412475060348454,-0.3454513785490243,84.08767059645972,184.4652411759328,4.728330208091625,16,12,0.0
0.0468635180952649,-1.47614365357334,86.05638784996935,165.2402316867973,4.397885600375442,17,12,0.0
0.0624000001243029,-0.4782124488872505,84.52751348070096,144.66284203824492,3.514219378373012,18,12,0.0
0.0479070929070929,-1.122399766899767,79.88329004329005,156.01346653346656,5.448796703296702,19,12,0.0
0.0698287462981555,0.3930641438606381,76.86140014229237,188.31942261620156,5.625141825011871,20,12,0.0
0.0458114573384648,-0.5282173277779559,82.99332030932631,194.6541335905647,6.017828831648402,21,12,0.0
0.0,-4.2958162817574586,93.34934728670022,218.41661932838403,6.980004701181173,22,12,0.0
0.068988677988678,1.1845700965700967,88.08043123543123,154.57801864801866,2.947767732267732,23,12,0.0
0.0715090328588459,-0.3482440089770137,88.25459730478218,178.8819933203184,2.3921240804872506,24,12,0.0
0.0515001672921056,-1.1893581527160464,81.28875007656737,178.02707497746047,5.1120887890429,25,12,0.0
0.0421839188215528,-2.3263530032010444,81.4668617659871,187.61762683802465,6.18662059356261,26,12,0.0
0.0475058010470887,-1.2580947626293837,84.1445946931371,185.1212105938704,5.536721119803488,27,12,0.0
0.0665820845820845,0.922691142191142,83.78124292374294,163.70529637029637,6.132727355977356,28,12,0.0
0.0531153437100409,-1.0141860472994706,87.63327078997675,181.63307096817817,4.471938560690925,29,12,0.0
0.0740293877290138,-1.881058114524124,88.42876337413311,203.18596799261812,1.8364804287067689,30,12,0.0
0.0471175901034157,-1.6502646394474885,83.35005152104374,173.7960129908677,4.466765165577001,31,12,0.0
0.0504634883303109,-1.2408374978925705,84.88214691022361,184.38884590874187,3.833119657766317,32,12,0.0
0.0538015149960942,-0.9114541094698704,83.66420518245748,175.99780540465915,5.1537950481569705,33,12,0.0
0.0559765682504284,-1.0013170789770094,84.52656912987626,168.2794525015737,4.462712585321599,34,12,0.0
0.0655293468538422,-0.6532280171033304,85.57885847591744,178.3902389548294,4.143973456668575,35,12,0.0
0.0740293877290138,-1.881058114524124,88.42876337413311,203.18596799261812,1.8364804287067689,36,12,0.0
0.0472517938554191,-4.679612811841116,70.1301076395011,212.71490455861525,8.06501442605944,1,13,0.0
0.0412799404810365,-0.7896776235784451,64.82833736736774,209.97612193644883,8.081609024767886,2,13,0.0
0.0361358467088969,1.5335825144920885,68.28064137679334,154.98856608285567,4.883503908557231,3,13,0.01
0.0361261204584934,-1.535793911483536,64.82833736736774,209.97612193644883,8.081609024767886,4,13,0.0
0.0450176443431449,-2.9997433056266747,75.35080230466806,160.1671879637193,5.50035412025977,5,13,0.0
0.0560770615631482,-1.7726088177333874,76.22650028069732,118.93403278170396,5.664400657950323,6,13,0.0
0.0472517938554191,-4.679612811841116,75.43187791163447,215.45368718078169,8.048419827350994,7,13,0.0
0.0422986171505731,-0.4626350916137261,69.32606441356162,195.45869237057013,6.518520300379133,8,13,0.0
0.0404521808787937,0.7769974266136919,67.30465403116256,193.05405086374145,6.089071025297893,9,13,0.01
0.0679164542462832,-3.803282854486217,78.95481785437279,190.6204478736281,5.195713539823736,10,13,0.0
0.0,-4.650472732553707,80.51785574020518,162.37130444511155,2.895646720806582,11,13,0.0
0.0560770615631482,-1.7726088177333874,76.22650028069732,118.93403278170396,5.664400657950323,12,13,0.0
0.0394934917163229,-4.022275197851173,72.32253911197677,199.1384167342161,6.828925007614505,13,13,0.0
0.040857460637389,-2.15426713253188,71.01141654958857,198.8580673710825,6.413168752812615,14,13,0.0
0.0453546471591828,0.5184925042804307,70.78481138085007,203.8210357890229,5.48999771592166,15,13,0.0
0.0332787766154429,-2.559657674524246,78.44956865309001,187.1096075644338,4.288829455207118,16,13,0.0
0.0339885786435658,-3.685208959154597,81.76688935744497,168.94331830310844,3.963661729594696,17,13,0.0
0.0340088129905153,-2.490395131154976,78.70484532184825,144.77041476980284,4.287225992033705,18,13,0.0
0.0405588277369035,-3.8180813244435616,74.64646201336804,176.28665360355384,6.611809936320995,19,13,0.0
0.030669853556646,-3.5691314572688437,66.88927741092776,205.6749094183127,5.826545259171528,20,13,0.0
0.0307481380309004,-3.268636206507856,76.53522713728721,202.2599900205424,5.527011256185223,21,13,0.0
0.0,-7.151576547821841,93.76509296730733,219.78489933250543,1.760917132048625,22,13,0.0
0.0459493774083977,-1.0481038431778322,79.37017994464223,153.00590708259307,4.301630597344211,23,13,0.0
0.0229746887041988,-2.022697270597999,87.35620215631033,178.12719505466694,3.511922866450123,24,13,0.0
0.0416060579491733,-3.869487067348993,74.57021927266695,198.54830767013817,6.0669831646012815,25,13,0.0
0.0472517938554191,-4.679612811841116,75.43187791163447,215.45368718078169,8.048419827350994,26,13,0.03
0.0330181676751536,-3.921011086153245,77.73612075761515,198.53877149410417,5.506752500499441,27,13,0.0
0.0304643955832542,-1.4613527198879082,75.80507601571648,166.5654183820893,6.509176346433308,28,13,0.0
0.0289006751393278,-3.169077980060057,84.37586247254353,184.33051644009,4.307393677807042,29,13,0.0
0.0,-2.997290698018166,95.34222436797842,203.2484830267408,2.722215135556035,30,13,0.0
0.0679164542462832,-3.8032828544862176,78.95481785437279,190.6204478736281,5.195713539823736,31,13,0.0
0.0216333603506149,-3.4773268887052216,76.92866117303166,204.70584027441456,4.652427260339156,32,13,0.0
0.0418597881235689,-3.2013396279571964,76.44058854186397,191.4432050534517,6.363263152944121,33,13,0.0
0.0680896027049873,-3.187066091394539,77.59673906707329,179.04787437652138,6.24302917765303,34,13,0.0
0.0328513327627471,-2.5485698364335376,82.91467981692273,182.95392526178384,5.158140219880791,35,13,0.0
0.0,-2.997290698018166,95.34222436797842,203.2484830267408,2.722215135556035,36,13,0.0
0.1175243215565796,9.003539426523297,78.21306963645674,213.43970814132103,5.230875576036866,1,14,0.03
0.0803634913638846,10.167288322609032,54.73435220199024,191.3518044373453,7.670951287975827,2,14,0.03
0.0661172161172161,12.975732600732602,56.8209706959707,173.33287545787545,5.7566391941391934,3,14,0.0
0.0893305194711059,9.887198133759023,54.73435220199024,191.3518044373453,7.670951287975827,4,14,0.0
0.0936587783654193,8.455596972512012,63.82878372226803,165.77497630908178,6.539649873911321,5,14,0.0
0.0736707902875567,9.875717246825031,63.59395768901756,135.65810412142747,7.902361211642648,6,14,0.0
0.0739010989010988,6.187774725274726,64.94368131868131,227.05769230769235,9.614056776556778,7,14,0.0
0.0752431740434887,10.681880108636676,60.61181823045314,199.60054311114925,6.939332741961138,8,14,0.03
0.063911328880644,12.502106537905506,52.418084613868935,187.9861966376797,6.527072518157064,9,14,0.0
0.1160297966228274,7.362436912881505,68.55727374193755,189.88269304103292,5.409297270017096,10,14,0.0
0.1112637362637362,6.708516483516484,68.6643772893773,176.32417582417585,3.813278388278388,11,14,0.0
0.0736707902875567,9.875717246825031,63.59395768901756,135.65810412142747,7.902361211642648,12,14,0.0
0.1011933706909783,6.846905476133486,65.56992579048155,209.0276783955013,7.431781061432332,13,14,0.0
0.0844506691430967,9.156614043810643,61.1337225802129,203.90084270183308,7.131763360271032,14,14,0.0
0.0547619047619047,12.740247252747254,56.540750915750905,204.4349816849817,6.8364010989011,15,14,0.0
0.0703448710497292,8.931238462780538,65.33607202994456,195.1078570313014,5.927621552509386,16,14,0.0
0.0754133565886766,7.6441588465710995,69.33031086781301,182.77681359731488,6.020923381928159,17,14,0.0
0.0870123287735185,9.210325455864348,66.36170769598999,163.19612376084595,6.114999708934396,18,14,0.0
0.1188644688644688,6.547985347985348,68.04532967032966,190.5746336996337,6.125595238095237,19,14,0.0
0.1108145443073672,7.804956355140382,63.72076638243367,209.4507091791781,6.555691169644979,20,14,0.05
0.064708696407261,8.114901910140208,66.06251408234753,211.71276088345468,7.194306732097495,21,14,0.0
0.0,3.2273809523809525,79.00915750915752,234.41300366300368,6.350320512820513,22,14,6.3
0.0761024597692626,11.046742637251524,66.82678810957513,177.60609133693455,6.629359526882151,23,14,1.08
0.1149285192619206,8.922776080530523,71.59677317566668,187.72818303110463,5.205384891646204,24,14,0.0
0.0959319252044539,7.196065214370579,66.3644428383987,205.6236660061252,6.715787191382255,25,14,3.63
0.0739010989010988,6.187774725274726,64.94368131868131,227.05769230769235,9.614056776556776,26,14,0.0
0.0764169373785395,7.31948062441224,68.03297694924619,208.98989859472456,6.865681539390788,27,14,0.0
0.084065934065934,10.614150265157727,66.09821428571428,183.2074175824176,6.615064102564103,28,14,10.8
0.088718660452021,7.9385064193096895,71.23435945341686,196.3469508681195,5.912163114167639,29,14,0.0
0.1537545787545787,6.798809523809523,76.36675824175823,197.85027472527477,3.781410256410256,30,14,0.0
0.1160297966228274,7.362436912881505,68.55727374193755,189.88269304103292,5.409297270017095,31,14,7.25
0.060049717326507,8.077172730570934,66.55516307861133,211.1526018030889,5.874295502597183,32,14,15.0
0.0869217699909674,8.221136609738027,66.36698445097151,202.51891968154143,7.072019388469808,33,14,0.0
0.1296703296703296,8.005448717948719,67.87087912087911,188.65796703296704,6.184661172161172,34,14,0.0
0.1224969474969475,8.472802835638655,70.11195054945055,189.9052197802198,5.527045177045177,35,14,0.0
0.1537545787545787,6.798809523809523,76.36675824175823,197.85027472527477,3.781410256410256,36,14,0.0
0.0267222257400361,10.832713198709795,66.24279463770037,167.76406485953368,5.303439870326984,1,15,19.2
0.0217374502573551,16.15397955603452,45.167665223884114,190.1427034773975,7.652681314193231,2,15,3.75
0.0158623984710941,20.1889375453584,46.988162351837175,172.47118352878576,5.549956477393993,3,15,45.0
0.0286982527889128,17.116466553399626,45.167665223884114,190.1427034773975,7.652681314193231,4,15,1.23
0.033208769773238,15.611510425455537,54.70190712151471,160.5728951818988,6.439983030795574,5,15,0.0
0.0277711419015766,17.042619282672977,53.56960834259158,125.22002798580849,7.9072164673984995,6,15,0.0
0.0227273594235322,13.678141948305967,56.46745722601621,221.3273593758493,8.280625287885767,7,15,0.03
0.0201357300136169,16.94838016292377,51.30399121852158,191.4716627289564,6.619472761276716,8,15,0.72
0.0216378173947582,19.916125531763917,44.85072990205039,194.38642911018837,6.228842065751928,9,15,9.0
0.0370415701308593,14.11471091907105,62.25209150089507,191.204248515602,4.871135774192794,10,15,0.33
0.0402512251589396,14.246092217405144,58.950562197611184,171.07746794487747,3.8616651307948473,11,15,1.83
0.0277711419015766,17.042619282672977,53.56960834259158,125.22002798580849,7.9072164673984995,12,15,6.15
0.0332607664609371,14.36555495628556,57.97077581069664,211.0342601711005,6.911144623217592,13,15,0.0
0.0270297931632467,16.62775459822027,53.37403906075631,206.04548912909468,6.73271349750262,14,15,1.65
0.0137288490386641,20.125982590480767,48.10713796964123,202.7382360219837,6.701291552108396,15,15,81.05
0.0255395639596325,16.18594245488759,57.15922173303384,193.9699537873603,5.664707863204118,16,15,5.97
0.0291283718451899,14.823233177950764,60.7134141738206,178.38301711555965,5.793066005752577,17,15,0.0
0.0362000963650301,16.27553156006872,58.20079380568782,156.1018561778961,5.97223616127972,18,15,0.0
0.0398454397402504,13.487687696828653,61.45878735570179,195.04402604174692,5.541644318748106,19,15,11.81
0.0372095002190286,15.930835223722058,55.98608285037192,216.73139509570512,6.911164263018904,20,15,0.3
0.0225704043006328,15.55543687441939,58.48066790347311,213.09792540154544,6.759404701797266,21,15,0.78
0.0,11.174860290476612,66.71259795114449,232.4052685285081,6.177485770730933,22,15,0.26
0.0405779220345739,17.53788318012804,62.08221087686071,172.00807260300232,6.147826885645813,23,15,0.33
0.0810331815773463,15.171803599273662,69.34125347696403,148.99999576997286,4.250808426809329,24,15,0.0
0.0353034119845092,14.330292486942934,60.41968113630414,207.0404931541122,6.195551310200612,25,15,0.03
0.0227273594235322,13.678141948305967,56.46745722601621,221.3273593758493,8.280625287885767,26,15,2.53
0.0348001308093291,14.44394447400859,62.72821192876871,209.8021367524798,6.435063326269183,27,15,0.0
0.039186312821939,16.867364319111562,65.13006352019168,192.28736798568076,5.726456635242327,28,15,0.93
0.0542474195918462,14.591642044756778,67.33285034032329,181.57172416832253,5.30940407063432,29,15,0.0
0.1214884411201188,12.805724018419284,76.60029607706734,125.9919189369434,2.353789967972846,30,15,0.3
0.0370415701308593,14.114710919071047,62.25209150089507,191.204248515602,4.871135774192794,31,15,0.03
0.0396931904088755,14.440086646786948,65.93398674853573,210.8954367416576,5.373186907157485,32,15,2.57
0.0428978211592366,14.88949283246322,63.417647692773954,202.4190392226664,6.380432480966315,33,15,0.03
0.0699844219825995,14.572378415648398,66.13908327635221,185.16599278747805,6.1414610935796805,34,15,5.4
0.0768863919748858,14.748488917726414,69.28981429120374,167.81509323670073,4.740569232264951,35,15,0.03
0.1214884411201188,12.805724018419284,76.60029607706734,125.9919189369434,2.353789967972846,36,15,15.8
0.0529304029304029,-2.008745421245421,81.09615384615384,157.5581501831502,5.583241758241758,1,16,0.03
0.0492310708253822,1.0163519115614923,73.02930235749353,211.37620758019887,8.036971754694845,2,16,0.0
0.0453675067447522,3.808631089469413,78.495470597267,142.212753065298,4.529236581781492,3,16,0.0
0.0556427311748466,1.5914263245491482,73.02930235749353,211.37620758019887,8.036971754694845,4,16,0.0
0.0491481323068149,2.8558781247029743,79.43904155973765,141.2359388366125,4.578002328675982,5,16,0.0
0.0840264525893268,0.525276918690092,85.9318259086223,132.64978011010945,5.239570858283433,6,16,0.0
0.043040293040293,-1.322847985347985,81.57005494505496,196.3443223443224,7.658928571428571,7,16,0.0
0.0523518896273387,1.527651126318791,78.95315202481662,184.48361493053764,6.220169338130671,8,16,0.0
0.0555860805860805,3.588369963369964,76.61950549450549,188.42399267399267,5.790018315018315,9,16,0.0
0.0708068739327023,-0.8866637284661252,85.9696421227426,176.43149098854337,4.358944383442419,10,16,0.0
0.057305062303883,-1.4090838263304837,87.71337848356377,156.1349046016364,2.8653841964620157,11,16,0.0
0.0840264525893268,0.525276918690092,85.9318259086223,132.64978011010945,5.239570858283433,12,16,0.0
0.0510261727626997,-0.1362932327153884,80.07234716381424,189.22894794825936,5.695709395395024,13,16,0.0
0.0546999527418689,1.3504676501143569,79.94899437887463,193.4194200510069,5.719953109764488,14,16,0.0
0.0648351648351648,3.5728479853479858,82.9084249084249,210.9862637362637,5.722619047619047,15,16,0.0
0.0528142491067936,0.5700791426780242,86.0406002527517,184.392568141981,4.838785370508513,16,16,0.0
0.0560981403617686,-0.6430932347919426,88.52949940444043,167.91898651034785,4.551929143739431,17,16,0.0
0.069894609292047,0.3372342758520782,87.6895772417269,146.08263252281228,4.163822068099528,18,16,0.0
0.0541258741258741,-0.2182634032634031,80.51055611055611,172.29720279720283,6.162863802863803,19,16,0.0
0.0559123511219319,1.1322316904652232,78.13643043583164,199.04531870325283,3.265335811892698,20,16,1.2
0.04920265630999,0.3570734638958431,84.72591444893939,199.89684118783225,5.879064453292597,21,16,0.0
0.0,-3.340505273049822,93.609123174279,224.91554399475905,5.909235130956147,22,16,0.03
0.0683523129829312,1.8955097351966264,89.42352733299455,149.46321285669097,4.3865111495531375,23,16,0.0
